key;id_now;ff_x;ff_y;fw_x;fw_y;fa_x;fa_y;t_x;t_y
116;897;-0.0;1.0;-0.0;-0.0;3.9299941676479325e-16;3.785022773455562e-15;0;0
117;897;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;-1.578983857244667e-15;0;1
118;897;-0.0;1.0;-0.0;-0.0;1.578983857244667e-15;-2.734880265078846e-15;0;0
119;897;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
120;897;-0.0;1.0;-0.0;-0.0;-0.0;7.048744387402359e-15;0;1
121;897;-0.0;1.0;8.5;-2.5;-6.74257531446146e-17;-2.134697900753192e-15;0;0
122;897;-0.0;1.0;-0.0;-0.0;-1.9586340078558138e-16;-5.517353143546654e-15;-1;1
123;897;-0.0;1.0;-0.0;-0.0;-3.157967714489334e-15;1.367440132539423e-15;1;1
124;897;-0.0;1.0;-23.5;-0.0;1.0268941924931115e-15;6.475892193509616e-16;-1;1
125;897;-0.0;1.0;23.0;-0.0;-1.042818146622523e-15;5.469760530157692e-15;0;1
126;897;-0.0;1.0;-0.0;-0.0;-1.0537189641036084;7.3760327487252635;0;1
127;897;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;1.790527581949911e-15;0;0
128;897;-0.0;1.0;-0.0;-0.0;8.429751712828875;1.3322676295501878e-15;0;0
129;897;-0.0;1.0;-0.0;-0.0;1.256610119646336e-16;1.4934071328214179e-15;0;1
130;897;-0.0;1.0;-0.0;-0.0;-0.0;-2.3117928156683584e-15;0;0
131;897;-0.0;1.0;-0.0;-0.0;1.0537189641036095;-4.042262925784796e-15;0;1
132;897;-0.0;1.0;-0.0;-0.0;2.072724754427416e-17;3.131135619070107e-16;0;-1
133;897;-0.0;1.0;-0.0;-0.0;5.268594820518043;-8.429751712828864;0;0
134;897;-0.0;1.0;-0.0;-0.0;-4.21487585641444;-6.322313784621663;0;0
135;897;-0.0;1.0;-0.0;-0.0;4.214875856414437;-4.214875856414434;-1;0
136;897;-0.0;1.0;-0.0;-0.0;2.1664260199746881e-16;-3.295258475493764e-16;1;0
137;897;-0.0;1.0;-0.0;-0.0;-1.0577186235262195e-16;4.997584188593225e-15;0;0
138;897;-0.0;1.0;-0.0;-0.0;2.8103616656151595e-15;6.223459744342087e-16;0;0
139;897;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-2.6645352591003757e-15;0;0
140;897;-0.0;1.0;-0.0;-0.0;-2.146540550556837e-15;-1.7418956404630838e-15;0;0
141;897;-0.0;1.0;-0.0;-0.0;1.815072028026901e-15;2.4336339400818066e-15;0;0
142;897;-0.0;1.0;-0.0;-0.0;1.3092047697252368e-15;2.0020713066551544e-15;1;0
143;897;-0.0;1.0;-0.0;-0.0;-1.5401942321734312e-15;2.1170375836341893e-15;0;0
144;897;-0.0;1.0;-0.0;-0.0;-5.161704398776506e-16;4.299728213751818e-16;0;0
145;897;-0.0;1.0;-0.0;-0.0;2.360881707822338e-16;2.8603071598208756e-15;-1;0
146;897;-0.0;1.0;-0.0;-0.0;-4.813228122246741e-16;2.082243828828329e-15;0;0
147;897;-0.0;1.0;-0.0;-0.0;-8.429751712828875;-3.1611568923108297;0;0
148;897;-0.0;1.0;-0.0;-0.0;-1.790527581949911e-15;-2.1569320611617568e-15;0;0
149;897;-0.0;1.0;-0.0;-0.0;5.54011571385878e-16;9.984449844934168e-16;0;0
150;897;-0.0;1.0;-0.0;-0.0;-2.48808524051669e-15;-4.230874494104878e-16;0;0
151;897;-0.0;1.0;-0.0;-0.0;-3.4277468020087644e-15;-3.1611568923108293;0;0
152;897;-0.0;1.0;-0.0;-0.0;-1.0936977112052947e-16;-2.343857451887847e-17;0;0
153;897;-0.0;1.0;-0.0;-0.0;4.214875856414435;-4.214875856414433;0;0
154;897;-0.0;1.0;-0.0;-0.0;-2.195746253315775e-17;-1.025110889682657e-17;0;0
155;897;-0.0;1.0;-0.0;-0.0;-7.376032748725266;-4.214875856414437;-1;0
156;897;-0.0;1.0;-0.0;-0.0;-9.953845094913508e-16;-1.7933677624022327e-15;-1;0
157;897;-0.0;1.0;-0.0;-0.0;2.1074379282072164;-4.214875856414434;0;1
161;897;-0.0;1.0;-0.0;-0.0;2.6214733476351505e-16;2.629569469638072e-16;0;1
102;898;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
105;898;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
107;898;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
110;898;-0.0;1.0;-0.0;-0.0;7.813994205200054e-16;-7.595089805064686e-16;0;1
111;898;-0.0;1.0;-0.0;-0.0;-1.2599596666098937e-15;-1.5630131504083696e-15;0;0
112;898;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
113;898;-0.0;1.0;-0.0;-0.0;-10.537189641036086;-0.0;0;0
114;898;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
115;898;-0.0;1.0;-0.0;-0.0;4.525407847028757e-15;1.367440132539423e-15;1;1
116;898;-0.0;1.0;-0.0;-0.0;3.9299941676479325e-16;3.785022773455562e-15;0;1
117;898;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;6.104391704273424e-15;0;0
118;898;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;1.7905275819499107e-15;0;1
119;898;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
120;898;-0.0;1.0;-0.0;-0.0;1.1558964078341792e-15;3.157967714489334e-15;0;0
121;898;-0.0;1.0;8.5;-2.5;-6.74257531446146e-17;-2.134697900753192e-15;0;1
122;898;-0.0;1.0;-0.0;-0.0;4.47950984923031e-16;-1.8423055555996256e-15;0;0
123;898;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;4.525407847028758e-15;0;0
124;898;-0.0;1.0;-23.5;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;0;0
125;898;-0.0;1.0;23.0;-0.0;1.130782612116566e-16;-0.0;0;0
126;898;-0.0;1.0;-0.0;-0.0;3.1611568923108266;8.429751712828876;0;0
127;898;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;2.734880265078846e-15;0;0
128;898;-0.0;1.0;-0.0;-0.0;8.429751712828875;1.3322676295501878e-15;0;0
129;898;-0.0;1.0;-0.0;-0.0;-9.245173282174603e-17;9.319926715723622e-16;-1;0
130;898;-0.0;1.0;-0.0;-0.0;-2.734880265078846e-15;1.367440132539423e-15;0;1
131;898;-0.0;1.0;-0.0;-0.0;2.1074379282072195;-5.925789644170431e-16;1;0
132;898;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;0
133;898;-0.0;1.0;-0.0;-0.0;3.161156892310827;-8.429751712828867;0;0
134;898;-0.0;1.0;-0.0;-0.0;-2.1074379282072204;-5.268594820518048;0;1
135;898;-0.0;1.0;-0.0;-0.0;6.322313784621656;-6.322313784621658;0;0
136;898;-0.0;1.0;-0.0;-0.0;2.81563371508829e-16;-5.78978537935011e-16;0;0
137;898;-0.0;1.0;-0.0;-0.0;4.313864122323513e-15;5.314899775651091e-15;0;0
138;898;-0.0;1.0;-0.0;-0.0;2.5964723800914855e-15;1.2337233691889236e-15;0;0
139;898;-0.0;1.0;-0.0;-0.0;-3.161156892310824;-0.0;0;0
140;898;-0.0;1.0;-0.0;-0.0;-1.5042802278936041e-16;-1.4769013780396654e-15;0;0
141;898;-0.0;1.0;-0.0;-0.0;1.5138257030298613e-15;-1.2493960471483062e-15;0;0
142;898;-0.0;1.0;-0.0;-0.0;2.9816752896410024e-15;-0.0;0;1
143;898;-0.0;1.0;-0.0;-0.0;-1.5401942321734312e-15;2.1170375836341893e-15;0;0
144;898;-0.0;1.0;-0.0;-0.0;-1.1090064978831062e-16;3.3099032986856546e-15;0;1
145;898;-0.0;1.0;-0.0;-0.0;1.1558964078341792e-15;5.792560407055305e-15;0;0
146;898;-0.0;1.0;-0.0;-0.0;-2.060306669469341e-15;-8.641801609557611e-16;0;0
147;898;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-3.1611568923108324;0;-1
148;898;-0.0;1.0;-0.0;-0.0;-1.1068075156801992e-15;-8.952637909749555e-16;0;0
149;898;-0.0;1.0;-0.0;-0.0;1.461184931919645e-15;-2.7832451987306846e-15;0;0
150;898;-0.0;1.0;-0.0;-0.0;-1.7552762820929983e-15;5.469760530157692e-15;0;0
151;898;-0.0;1.0;-0.0;-0.0;-3.4277468020087644e-15;-3.1611568923108293;0;0
152;898;-0.0;1.0;-0.0;-0.0;-1.0936977112052947e-16;-2.343857451887847e-17;0;0
153;898;-0.0;1.0;-0.0;-0.0;4.214875856414435;-4.214875856414433;0;1
154;898;-0.0;1.0;-0.0;-0.0;-2.195746253315775e-17;-1.025110889682657e-17;0;0
155;898;-0.0;1.0;-0.0;-0.0;-3.1611568923108284;-3.1611568923108293;0;0
156;898;-0.0;1.0;-0.0;-0.0;-1.5091018450676214e-15;6.919725151024236e-16;0;0
157;898;-0.0;1.0;-0.0;-0.0;2.1074379282072195;-7.376032748725267;0;0
161;898;-0.0;1.0;-0.0;-0.0;3.515212374698884e-16;-2.3107771892505602e-15;1;0
102;899;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
105;899;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
107;899;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;0
110;899;-0.0;1.0;-0.0;-0.0;7.813994205200054e-16;-7.595089805064686e-16;0;1
111;899;-0.0;1.0;-0.0;-0.0;-1.938177272714244e-15;-2.9085178309197666e-17;0;1
112;899;-0.0;1.0;11.5;-0.0;1.0169970414401239e-16;-6.414943961705693e-17;0;0
113;899;-0.0;1.0;-0.0;-0.0;-10.537189641036086;-3.552713678800501e-15;0;1
114;899;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
115;899;-0.0;1.0;-0.0;-0.0;1.3674401325394229e-15;5.6813042548629365e-15;0;1
116;899;-0.0;1.0;-0.0;-0.0;6.885680233248488e-17;6.937220308079128e-16;0;1
117;899;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;-1.578983857244667e-15;0;1
118;899;-0.0;1.0;-0.0;-0.0;1.578983857244667e-15;-2.734880265078846e-15;0;0
119;899;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
120;899;-0.0;1.0;-0.0;-0.0;-0.0;7.048744387402359e-15;0;1
121;899;-0.0;1.0;10.5;-2.5;-1.6508217264494187e-16;-2.196364126334817e-15;0;0
122;899;-0.0;1.0;-0.0;-0.0;-1.5249519836383926e-15;-7.223269072187937e-15;-1;1
123;899;-0.0;1.0;-0.0;-0.0;2.94642398978409e-15;-2.734880265078846e-15;0;0
124;899;-0.0;1.0;-23.5;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;0;0
125;899;-0.0;1.0;23.0;-0.0;-7.33096637609319e-16;-3.157967714489334e-15;0;0
126;899;-0.0;1.0;-0.0;-0.0;3.1611568923108266;8.429751712828876;0;1
127;899;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;7.894919286223334e-15;0;1
128;899;-0.0;1.0;-0.0;-0.0;8.429751712828875;3.9968028886505635e-15;0;1
129;899;-0.0;1.0;-0.0;-0.0;1.724492304107989e-16;-4.5747493136664635e-15;0;1
130;899;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-4.1023203976182695e-15;0;0
131;899;-0.0;1.0;-0.0;-0.0;-3.1183129721811904e-16;-3.3196293788377116e-15;0;0
132;899;-0.0;1.0;-0.0;-0.0;-5.866605997472119e-18;-1.5629765124249833e-16;0;0
133;899;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-10.537189641036086;0;0
134;899;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;-4.214875856414438;0;0
135;899;-0.0;1.0;-0.0;-0.0;6.322313784621655;-4.2148758564144355;0;0
136;899;-0.0;1.0;-0.0;-0.0;2.655433313785845e-17;-9.537490518587842e-16;0;0
137;899;-0.0;1.0;-0.0;-0.0;1.1558964078341792e-15;-2.1569320611617568e-15;0;1
138;899;-0.0;1.0;-0.0;-0.0;-6.952120977483481e-16;1.5899524369241608e-15;0;1
139;899;-0.0;1.0;-0.0;-0.0;-3.1611568923108297;-2.7348802650788458e-15;0;0
140;899;-0.0;1.0;-0.0;-0.0;7.937152160254615e-16;-4.658545222153965e-15;0;0
141;899;-0.0;1.0;-0.0;-0.0;1.5138257030298613e-15;-1.2493960471483062e-15;0;0
142;899;-0.0;1.0;-0.0;-0.0;1.130782612116566e-16;4.230874494104878e-16;0;0
143;899;-0.0;1.0;-0.0;-0.0;-1.5401942321734312e-15;2.1170375836341893e-15;0;0
144;899;-0.0;1.0;-0.0;-0.0;4.639965297326633e-16;-1.6769160414991706e-15;0;0
145;899;-0.0;1.0;-0.0;-0.0;1.1558964078341792e-15;5.792560407055305e-15;0;0
146;899;-0.0;1.0;-0.0;-0.0;-2.060306669469341e-15;-8.641801609557611e-16;0;0
147;899;-0.0;1.0;-0.0;-0.0;-6.322313784621654;-4.214875856414436;0;0
148;899;-0.0;1.0;-0.0;-0.0;-1.1068075156801992e-15;-8.952637909749555e-16;-1;0
149;899;-0.0;1.0;-0.0;-0.0;1.461184931919645e-15;-2.7832451987306846e-15;0;1
150;899;-0.0;1.0;-0.0;-0.0;-6.069140404416512e-15;5.469760530157692e-15;1;0
151;899;-0.0;1.0;-0.0;-0.0;-3.6392905267140085e-15;-3.1611568923108195;0;0
152;899;-0.0;1.0;-0.0;-0.0;-1.0936977112052947e-16;-2.343857451887847e-17;0;1
153;899;-0.0;1.0;-0.0;-0.0;6.322313784621654;-4.214875856414442;1;0
154;899;-0.0;1.0;-0.0;-0.0;-2.195746253315775e-17;-1.025110889682657e-17;0;0
155;899;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;-8.429751712828878;0;1
156;899;-0.0;1.0;-0.0;-0.0;-6.87770308376027e-16;-7.536637705896384e-16;1;0
157;899;-0.0;1.0;-0.0;-0.0;2.107437928207217;-7.376032748725265;0;0
161;899;-0.0;1.0;-0.0;-0.0;8.04989232975526e-16;-1.313990537193875e-15;0;0
102;900;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
105;900;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;0
107;900;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
110;900;-0.0;1.0;-0.0;-0.0;1.7495949512047768e-16;5.239548583764183e-15;0;0
111;900;-0.0;1.0;-0.0;-0.0;-1.938177272714244e-15;-2.9085178309197666e-17;1;1
112;900;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
113;900;-0.0;1.0;-0.0;-0.0;-10.53718964103609;-0.0;0;0
114;900;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
115;900;-0.0;1.0;-0.0;-0.0;1.578983857244667e-15;-7.328089584236914e-16;0;0
116;900;-0.0;1.0;-0.0;-0.0;6.885680233248488e-17;6.937220308079128e-16;0;0
117;900;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;-1.578983857244667e-15;0;0
118;900;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-1.367440132539423e-15;-1;1
119;900;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
120;900;-0.0;1.0;-0.0;-0.0;4.525407847028757e-15;-2.94642398978409e-15;0;0
121;900;-0.0;1.0;10.5;-2.5;-1.6508217264494187e-16;-2.196364126334817e-15;0;0
122;900;-0.0;1.0;-0.0;-0.0;2.5874165872461035e-16;1.986263888621341e-16;0;0
123;900;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;-1.367440132539423e-15;0;1
124;900;-0.0;1.0;-23.5;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;0;0
125;900;-0.0;1.0;23.0;-0.0;-3.1611568923108275;5.469760530157692e-15;0;1
126;900;-0.0;1.0;-0.0;-0.0;3.161156892310828;3.1611568923108293;0;0
127;900;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-2.115437247052439e-16;0;0
128;900;-0.0;1.0;-0.0;-0.0;8.429751712828876;4.440892098500626e-15;0;0
129;900;-0.0;1.0;-0.0;-0.0;3.1965608734512044e-16;-8.18533361824645e-16;0;0
130;900;-0.0;1.0;-0.0;-0.0;2.115437247052441e-16;6.315935428978668e-15;1;0
131;900;-0.0;1.0;-0.0;-0.0;-3.1183129721811884e-16;-4.792841373729757e-15;0;0
132;900;-0.0;1.0;-0.0;-0.0;-5.866605997472119e-18;-1.5629765124249833e-16;0;0
133;900;-0.0;1.0;-0.0;-0.0;1.053718964103611;-10.537189641036093;0;0
134;900;-0.0;1.0;-0.0;-0.0;-4.214875856414427;-4.2148758564144435;1;0
135;900;-0.0;1.0;-0.0;-0.0;6.322313784621655;-4.2148758564144355;0;0
136;900;-0.0;1.0;-0.0;-0.0;1.6605685390368658e-16;-1.1590339492972096e-15;0;0
137;900;-0.0;1.0;-0.0;-0.0;6.837200662697115e-16;-0.0;0;0
138;900;-0.0;1.0;-0.0;-0.0;1.4026914323963356e-15;4.099974836799838e-15;0;0
139;900;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;3.157967714489334e-15;0;1
140;900;-0.0;1.0;-0.0;-0.0;9.560841276367356e-16;-2.4188937920232892e-15;-1;0
141;900;-0.0;1.0;-0.0;-0.0;1.5138257030298613e-15;-1.2493960471483062e-15;-1;0
142;900;-0.0;1.0;-0.0;-0.0;9.592531600326322e-16;3.157967714489334e-15;0;0
143;900;-0.0;1.0;-0.0;-0.0;-1.028371937170342e-15;-3.2491925987714753e-16;0;0
144;900;-0.0;1.0;-0.0;-0.0;4.639965297326633e-16;-1.6769160414991706e-15;0;0
145;900;-0.0;1.0;-0.0;-0.0;1.1558964078341792e-15;5.792560407055305e-15;-1;1
146;900;-0.0;1.0;-0.0;-0.0;2.253557452854172e-15;1.6591563794178413e-15;0;0
147;900;-0.0;1.0;-0.0;-0.0;-6.322313784621654;-4.214875856414436;0;0
148;900;-0.0;1.0;-0.0;-0.0;2.94642398978409e-15;2.2627039235143784e-15;0;1
149;900;-0.0;1.0;-0.0;-0.0;2.3391930259653333e-15;1.1194165215034026e-15;0;0
150;900;-0.0;1.0;-0.0;-0.0;1.6920621184563236e-15;-0.0;0;0
151;900;-0.0;1.0;-0.0;-0.0;-1.6372192200588541e-15;-3.1611568923108266;0;0
152;900;-0.0;1.0;-0.0;-0.0;2.0766875458552135e-16;-1.5727897587459534e-15;0;0
153;900;-0.0;1.0;-0.0;-0.0;3.161156892310831;-2.1074379282072204;0;0
154;900;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
155;900;-0.0;1.0;-0.0;-0.0;-3.161156892310826;-10.53718964103609;0;0
156;900;-0.0;1.0;-0.0;-0.0;-9.46218939947731e-16;2.824532182810055e-16;0;0
157;900;-0.0;1.0;-0.0;-0.0;4.2148758564144355;-5.268594820518048;0;0
161;900;-0.0;1.0;-0.0;-0.0;8.004379157666147e-16;-4.760782567099173e-15;0;0
102;901;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
105;901;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
110;901;-0.0;1.0;-0.0;-0.0;7.813994205200054e-16;-7.595089805064686e-16;0;1
111;901;-0.0;1.0;-0.0;-0.0;5.092969370775492e-16;-4.365267738276269e-15;0;0
112;901;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
113;901;-0.0;1.0;-0.0;-0.0;-10.53718964103609;-3.552713678800501e-15;0;1
114;901;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
115;901;-0.0;1.0;-0.0;-0.0;4.3138641223235136e-15;-3.890776672913025e-15;0;1
116;901;-0.0;1.0;-0.0;-0.0;6.885680233248488e-17;6.937220308079128e-16;0;1
117;901;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;-1.578983857244667e-15;1;1
118;901;-0.0;1.0;-0.0;-0.0;-5.892847979568179e-15;-4.736951571734001e-15;0;0
119;901;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
120;901;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;3.841687780759045e-15;0;1
121;901;-0.0;1.0;10.5;-2.5;-6.74257531446146e-17;-2.134697900753192e-15;0;1
122;901;-0.0;1.0;-0.0;-0.0;1.1925694821109078e-15;-2.7530413685665553e-15;-1;1
123;901;-0.0;1.0;-0.0;-0.0;-1.790527581949911e-15;1.578983857244667e-15;0;0
124;901;-0.0;1.0;-23.5;-0.0;4.114449299086394e-16;2.8181894528543025e-15;0;1
125;901;-0.0;1.0;23.0;-0.0;-3.1611568923108258;-0.0;-1;0
126;901;-0.0;1.0;-0.0;-0.0;3.161156892310827;3.1611568923108337;0;1
127;901;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;4.525407847028757e-15;0;1
128;901;-0.0;1.0;-0.0;-0.0;8.429751712828875;1.3322676295501878e-15;0;0
129;901;-0.0;1.0;-0.0;-0.0;3.1965608734512044e-16;-8.18533361824645e-16;0;1
130;901;-0.0;1.0;-0.0;-0.0;7.894919286223335e-16;4.525407847028757e-15;0;0
131;901;-0.0;1.0;-0.0;-0.0;-3.1183129721811884e-16;-4.792841373729757e-15;0;1
132;901;-0.0;1.0;-0.0;-0.0;-5.866605997472119e-18;-1.5629765124249833e-16;-1;0
133;901;-0.0;1.0;-0.0;-0.0;1.053718964103611;-10.537189641036093;0;1
134;901;-0.0;1.0;-0.0;-0.0;-7.376032748725258;-6.3223137846216595;0;1
135;901;-0.0;1.0;-0.0;-0.0;6.322313784621655;-4.2148758564144355;-1;0
136;901;-0.0;1.0;-0.0;-0.0;2.0518857271507558e-16;-7.417120215311755e-16;1;0
137;901;-0.0;1.0;-0.0;-0.0;1.2616682701868012e-15;-1.473211994892045e-15;0;0
138;901;-0.0;1.0;-0.0;-0.0;3.4047627390514902e-15;3.676887387389351e-15;0;0
139;901;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;2.1514477713220093e-15;0;0
140;901;-0.0;1.0;-0.0;-0.0;9.36128511101454e-16;2.1969200712539916e-15;0;0
141;901;-0.0;1.0;-0.0;-0.0;1.815072028026901e-15;2.4336339400818066e-15;0;0
142;901;-0.0;1.0;-0.0;-0.0;5.273117282356145e-15;2.3117928156683584e-15;0;0
143;901;-0.0;1.0;-0.0;-0.0;-1.028371937170342e-15;-3.2491925987714753e-16;0;1
144;901;-0.0;1.0;-0.0;-0.0;-1.1090064978831062e-16;3.3099032986856546e-15;0;0
145;901;-0.0;1.0;-0.0;-0.0;4.776606314042145e-16;-4.369753924319269e-15;0;0
146;901;-0.0;1.0;-0.0;-0.0;-6.92866536929918e-16;2.082243828828329e-15;0;0
147;901;-0.0;1.0;-0.0;-0.0;-6.322313784621654;-4.214875856414436;0;0
148;901;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-2.0511601988091347e-15;0;0
149;901;-0.0;1.0;-0.0;-0.0;5.473969283656381e-16;-3.039596767589463e-16;0;0
150;901;-0.0;1.0;-0.0;-0.0;-3.100091881988313e-16;6.053193023914529e-15;0;1
151;901;-0.0;1.0;-0.0;-0.0;-1.6372192200588541e-15;-3.1611568923108266;0;0
152;901;-0.0;1.0;-0.0;-0.0;-1.6508217264494187e-16;-2.196364126334817e-15;0;0
153;901;-0.0;1.0;-0.0;-0.0;3.161156892310823;-2.107437928207221;0;0
154;901;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
155;901;-0.0;1.0;-0.0;-0.0;-3.161156892310826;-10.53718964103609;-1;0
156;901;-0.0;1.0;-0.0;-0.0;-9.46218939947731e-16;2.824532182810055e-16;0;0
157;901;-0.0;1.0;-0.0;-0.0;4.2148758564144355;-5.268594820518048;0;0
161;901;-0.0;1.0;-0.0;-0.0;8.004379157666147e-16;-4.760782567099173e-15;0;0
102;902;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
105;902;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
110;902;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
111;902;-0.0;1.0;-0.0;-0.0;-4.995189938955256e-16;1.2481470284446054e-16;0;1
112;902;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
113;902;-0.0;1.0;-0.0;-0.0;-10.537189641036091;1.7763568394002505e-15;0;1
114;902;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
115;902;-0.0;1.0;-0.0;-0.0;9.44352683128935e-16;-9.443526831289353e-16;0;0
116;902;-0.0;1.0;-0.0;-0.0;6.885680233248488e-17;6.937220308079128e-16;0;0
117;902;-0.0;1.0;-11.5;-0.0;-2.115437247052439e-16;2.0020713066551548e-15;0;1
118;902;-0.0;1.0;-0.0;-0.0;1.3674401325394229e-15;1.367440132539423e-15;0;1
119;902;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
120;902;-0.0;1.0;-0.0;-0.0;-1.473211994892045e-15;5.209127913298468e-15;1;0
121;902;-0.0;1.0;12.5;-2.0;-1.6508217264494187e-16;-2.196364126334817e-15;0;0
122;902;-0.0;1.0;-0.0;-0.0;2.4497203957557256e-16;-2.5127545223779632e-15;0;0
123;902;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;7.894919286223334e-16;0;1
124;902;-0.0;1.0;-23.5;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;-1;0
125;902;-0.0;1.0;23.5;-0.0;-3.1611568923108275;-0.0;0;1
126;902;-0.0;1.0;-0.0;-0.0;3.161156892310828;3.1611568923108293;0;0
127;902;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;-4.3138641223235136e-15;0;0
128;902;-0.0;1.0;-0.0;-0.0;8.429751712828875;1.7763568394002505e-15;0;0
129;902;-0.0;1.0;-0.0;-0.0;-3.646109293728927e-16;-3.5818679820869145e-15;0;0
130;902;-0.0;1.0;-0.0;-0.0;-6.837200662697115e-16;6.837200662697114e-16;0;1
131;902;-0.0;1.0;-0.0;-0.0;-3.1183129721811884e-16;-4.792841373729757e-15;0;0
132;902;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
133;902;-0.0;1.0;-0.0;-0.0;1.053718964103611;-10.537189641036091;0;0
134;902;-0.0;1.0;-0.0;-0.0;-7.376032748725265;-6.32231378462166;0;0
135;902;-0.0;1.0;-0.0;-0.0;6.322313784621655;-4.2148758564144355;0;0
136;902;-0.0;1.0;-0.0;-0.0;-8.122371731105135e-18;-1.9727415699267294e-16;0;1
137;902;-0.0;1.0;-0.0;-0.0;3.157967714489334e-15;3.157967714489334e-15;0;0
138;902;-0.0;1.0;-0.0;-0.0;-5.779769718356522e-15;3.3183127588356827e-15;-1;0
139;902;-0.0;1.0;-0.0;-0.0;3.2710459757009906e-15;-6.0531930239145285e-15;0;0
140;902;-0.0;1.0;-0.0;-0.0;8.820066072880066e-16;-6.491101405440308e-16;0;1
141;902;-0.0;1.0;-0.0;-0.0;1.5138257030298613e-15;-1.2493960471483062e-15;0;1
142;902;-0.0;1.0;-0.0;-0.0;5.361657106221444e-16;8.627728244647026e-15;0;0
143;902;-0.0;1.0;-0.0;-0.0;-2.436481719348555e-16;3.6315584059322416e-15;0;0
144;902;-0.0;1.0;-0.0;-0.0;-1.1090064978831062e-16;3.3099032986856546e-15;0;0
145;902;-0.0;1.0;-0.0;-0.0;-1.0028757251287494e-16;-5.525650332153448e-15;0;0
146;902;-0.0;1.0;-0.0;-0.0;2.1733849306809977e-15;3.39065543035068e-15;0;0
147;902;-0.0;1.0;-0.0;-0.0;-6.322313784621654;-4.214875856414436;1;0
148;902;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-2.0511601988091347e-15;0;0
